,ENSG00000042832,ENSG00000086548,ENSG00000122852,ENSG00000128422,ENSG00000129824,ENSG00000136352,ENSG00000157765,ENSG00000168878,ENSG00000185303,ENSG00000185479,ENSG00000186081,ENSG00000186832,ENSG00000186847,ENSG00000205420
98,-0.3407984387279829,-1.1619285063264702,-0.415229093495477,-0.6665298184532799,0.5081370484791384,-0.5063714828575765,-0.34126324296640326,-0.6561841277900953,-0.3938287411811492,-0.6781748600690441,-0.5007484282172932,-0.6313881371984874,-0.48580462958548587,-0.6898515250329983
99,-0.5343685872228471,-1.1619285063264702,-0.6510310638639729,-0.945143857359503,1.2083295422744154,-0.2189556343542223,-0.24460497227912142,-0.6369026170722883,-0.3321717177504265,-0.4685209432016353,-0.5413447640032594,-0.6096210020241387,-0.8213087794333511,-0.4640485687864062
100,-0.23160539283315276,-0.856919745259781,-0.4423372790339272,-1.0742861141606053,1.155011034935982,0.7489968794230804,-1.2591700941094945,-0.7525331454126675,-0.5415654703925699,-0.6781748600690441,-0.4766615825369111,-0.7183432645859066,-0.8213087794333511,-0.675357810337296
101,-0.64472716055095,-1.1619285063264702,-0.6510310638639729,-0.9612219652962716,-0.4185522083905838,-0.8268156947238708,-0.6251004830551599,-0.6855537845896308,-0.7267173859468216,-0.6781748600690441,-0.27040282295897866,-0.5070872951192037,-0.8213087794333511,-0.8843110196513256
102,-0.5238993818269375,-1.0473336817967056,-0.6510310638639729,-0.6698351622172213,-0.061084073991446435,-0.20876133643772019,-0.7934523115199668,-0.8291053932790705,-0.561560155283255,-0.6781748600690441,-0.27437582353604884,-0.5839678283475943,-0.5685876561513962,-0.8843110196513256
103,-0.5049793499422407,-1.1619285063264702,-0.6510310638639729,-1.182683435341605,-0.30835647012111883,-0.8268156947238708,-0.7020220824839581,-0.8386729126191143,-0.5455830947000824,-0.5400253758500333,-0.6374039342379971,-0.9329952688443525,-0.8213087794333511,-0.8843110196513256
104,-0.7407582558727013,-1.0561247099064854,-0.5013937678717737,-0.46932107881394225,1.0599174375883194,-0.6209542515199427,-0.34503101153447124,-0.7740359919998475,-0.3970845305563702,-0.5773420459137693,-0.0855321792308308,-0.585081096234507,-0.7303175898435517,-0.7113836048613678
105,-0.5515303301648506,-1.1619285063264702,-0.5434844283463054,-0.5809446976830095,1.2102649800127498,-0.5060814789625612,-0.8824563274970258,-0.7994593017101589,-0.7267173859468216,-0.6781748600690441,-0.8634804851800842,0.6216286735719881,-0.3102712792266801,-0.8843110196513256
106,-0.46975155141715824,-1.1619285063264702,-0.6510310638639729,-1.1880892596117048,0.6741506048089527,-0.7235658538499129,-0.9871286165476499,-0.8021708446095843,-0.6194578433243311,-0.6781748600690441,-1.0417225889535329,-0.9329952688443525,-0.8213087794333511,-0.8843110196513256
107,-0.31469190884654197,-1.1619285063264702,-0.6510310638639729,-1.1788687690623125,1.1602679666216213,-0.5621796100333869,-1.1178378289206403,-0.802844277284222,-0.5765670974612772,-0.6781748600690441,-0.750878618963483,-0.836359841906832,-0.7317967134181997,-0.8843110196513256
108,-0.0986222849792664,-0.9143635815777535,-0.6510310638639729,-1.1060858922952397,-0.27061299477693174,-0.38571988844934624,-0.8513505715984787,-0.8384107252461115,-0.7267173859468216,-0.5797470528126161,0.27627813912237786,-0.9329952688443525,-0.7324878599141732,-0.6360904112494833
109,-0.19635656222922176,-1.0386700025737425,-0.527183431165694,-1.399271158667788,1.312214626315909,-0.46171962684259615,-0.4735551808136298,-0.7499580726808295,-0.7267173859468216,-0.6781748600690441,-0.20252981388504224,-0.9329952688443525,-0.715306553964993,-0.8843110196513256
110,-0.5532519955069923,-1.1619285063264702,-0.6510310638639729,-1.0745885470693515,1.1038669404698984,0.05211942486324308,-0.7797299322103546,-0.6788898159992157,-0.5465025051252894,-0.6781748600690441,0.024871586557190243,-0.7342868444887964,-0.8213087794333511,-0.7385863984324728
111,-0.1527012472474531,-1.0144227249253943,-0.6510310638639729,-1.3208358149625716,1.080964676330923,-0.6813124266775943,-1.1994130672249246,-0.8371724230839799,-0.6193399226576919,-0.6781748600690441,-0.1902171423714277,-0.7410503919624561,-0.8213087794333511,-0.8843110196513256
112,-0.3725002495616929,-0.7349370399287657,-0.6510310638639729,-0.6135322589536688,1.042885250622181,0.4450050489308481,-0.9981381320116687,-0.7707420694496915,-0.6158595640985479,-0.5750753211039228,-0.095362192697236,-0.6145595426317325,-0.6172067198540543,-0.7076028986209316
113,0.3846764524906608,-1.1619285063264702,-0.6510310638639729,-1.1968249647193578,0.36555430088427737,-0.5585386068329167,-1.341892182399929,-0.9233502520786934,-0.7267173859468216,-0.6781748600690441,-1.0417225889535329,-0.9329952688443525,-0.8213087794333511,-0.8843110196513256
114,-0.44368516693604065,-0.7635921621759308,-0.6510310638639729,-0.619067558781716,1.2312151978820753,-0.6638742892038232,-0.9205631233476811,-0.7875000098621423,-0.6063318060011895,-0.6781748600690441,-0.9425084525955376,-0.6537031958169239,-0.5805597722267031,-0.8843110196513256
115,-0.5241962702957688,-1.0646095669037694,-0.3257818565592668,-0.79512104884215,1.2188164846559477,0.2837941454057886,-0.6220671873640389,-0.6036067880555085,-0.29160895370024414,-0.6781748600690441,-0.6831338996194682,-0.6993816805381543,-0.737614560820071,-0.7457424345761972
116,-0.5511673751510909,-1.0406202843430117,-0.5291430345428628,-0.9525580961751607,1.399610052761643,-0.1481862338558836,-1.0924521142986297,-0.7526371760772076,-0.4825341887814177,-0.5625660651425277,-0.6170282231803442,-0.6650717388526793,-0.6746763004983038,-0.8843110196513256
117,-0.47448020354544196,-0.9552074513076699,-0.3407718064725676,-1.1765215892259289,1.2075153856841205,-0.7076580330871982,-1.0784596425437611,-0.565933104514591,-0.39023068089052987,-0.5163584410028184,-0.8413006961646212,-0.6880401461857001,-0.8213087794333511,-0.7842163828968644
118,-0.5450474673422984,-1.1619285063264702,-0.6510310638639729,-0.9719211089964812,1.1618909014662853,-0.728548810335712,-0.9976514217806502,-0.761503200813765,-0.4816719753143085,-0.5150955959083668,-0.8755262437393223,-0.5386721855767103,-0.7006560208650906,-0.8843110196513256
119,-0.21307035533837296,-0.5215804405909436,0.12816735388235959,-0.8843977746365119,1.188408981001464,-0.7105108495953344,-0.9936753515989796,-0.06430291614839259,0.3563280595144831,-0.45724166114120623,-0.12588925841874266,-0.7455598716047025,-0.8213087794333511,-0.5768801889178609
120,-0.3270078251536872,-1.1619285063264702,-0.6510310638639729,-1.054311565605349,0.24641427417836037,-0.6292170065974048,-1.1153297233259643,-0.7586049587753874,-0.4410316251660593,-0.6781748600690441,-1.0417225889535329,-0.674155370830391,-0.8213087794333511,-0.8843110196513256
121,-0.14501849250081827,-1.1619285063264702,-0.6510310638639729,-0.8416221060104976,-0.28943566644097246,-0.6698207485362504,-0.5463009184476936,-0.6551006356491895,-0.3605122966795183,-0.2760106672031308,-0.675847154756299,-0.4756841126131387,-0.6545514433866544,-0.8843110196513256
122,-0.5778184153398557,-1.1619285063264702,-0.6510310638639729,-1.1833842130214933,1.3326984719312343,0.0857911841033286,-0.7254547355651512,-0.8005386957501298,-0.4664121542566465,-0.6781748600690441,-0.7693692034678175,-0.7639790105296778,-0.7300682338357011,-0.8843110196513256
123,-0.5066610454564179,-1.1619285063264702,-0.5469341501973664,-1.0810164375651012,1.3112527029541676,-0.5633459156519939,-1.0775015534767918,-0.8033975394658596,-0.4353007713481686,-0.6781748600690441,-0.8915309616262481,-0.5513768755476206,-0.8213087794333511,-0.7984651160259143
124,-0.2578623326363919,-1.049394609188301,-0.6510310638639729,-1.2467382706883101,1.09101684121472,-0.8268156947238708,-1.2383196879285114,-0.8308003372856102,-0.3623231915558633,-0.570928145676492,-0.5103824764108331,-0.8285145289708418,-0.8213087794333511,-0.7244914911030588
125,-0.5521824524703094,-1.1619285063264702,-0.5405792530069152,-0.8607099605929879,1.0600516480445803,-0.45665867314643727,-1.0641605570478028,-0.7961454274401015,-0.5682203392334669,-0.4717532314314695,-0.948887669628309,-0.5617409796886222,-0.8213087794333511,-0.8843110196513256
126,-0.5636739771086157,-1.1619285063264702,-0.6510310638639729,-1.0444162383139286,1.2854484033846831,-0.5458012660969878,-1.1189404144400417,-0.8031767631713025,-0.5769813744458635,-0.6781748600690441,-0.8687370174192344,-0.5700800122299023,-0.6451522966002573,-0.8843110196513256
127,-0.579829212236413,-1.1619285063264702,-0.6510310638639729,-1.573867500637888,0.04837382651512416,-0.6885128096284214,-1.3401281821725854,-0.9233502520786934,-0.7267173859468216,-0.6781748600690441,-0.8756285277094504,-0.8028224183845319,-0.8213087794333511,-0.768134041557099
128,-0.27735165708187504,-1.1619285063264702,-0.6510310638639729,-0.7159672548592083,1.3585127996044801,-0.6033468714927228,-1.3532215029105432,-0.8142188471205788,-0.12260317250934885,-0.5517135376035632,-0.929658510489467,-0.4953030655550549,-0.7071905108455713,-0.8843110196513256
129,-0.477858887888824,-1.1619285063264702,-0.5384626709794723,-0.9650158001529517,1.1907847103410325,0.30220570441316646,-0.7232859758984833,-0.7654177848354456,-0.2755926631872854,-0.6781748600690441,-0.7832170756428233,-0.8289796570243113,-0.6561594374770825,-0.8843110196513256
130,-0.5669483014333475,-1.1619285063264702,-0.6510310638639729,-1.1827954561897334,-0.0208765964936335,-0.683868803513187,-0.6878767809664881,-0.8041701717725546,-0.437090031307246,-0.5400691463852413,-0.8030301486363994,-0.7443660275457613,-0.6465841092518437,-0.8843110196513256
131,-0.45432915690582454,-1.05444067565646,-0.6510310638639729,-1.0655581866087358,1.113431728942959,-0.6449275096601307,-0.6617770490552742,-0.7490584763386328,-0.5095500591593985,-0.6781748600690441,-0.8244997934986837,-0.7925472146388758,-0.8213087794333511,-0.8843110196513256
132,-0.4497726708534267,-1.1619285063264702,-0.6510310638639729,-1.1038988429741452,1.1815798329060563,-0.6061330876132802,-0.8350183325290225,-0.7393590465697588,-0.40880901008941717,-0.6781748600690441,-0.4228661873581783,-0.7252853284865325,-0.8213087794333511,-0.8843110196513256
133,-0.4414683800526243,-1.1619285063264702,-0.6510310638639729,-1.1444922097016934,1.257216948843045,-0.8268156947238708,-1.1467774391108698,-0.9233502520786934,-0.46220674245040716,-0.6781748600690441,-0.7922059303305878,-0.7355255091459071,-0.5993200176422616,-0.8843110196513256
134,-0.49331939652511336,-0.9953258279971339,-0.5319639253815248,-1.0486889219840456,1.0304985119278967,-0.6624747859681129,-1.0717100741524574,-0.9233502520786934,-0.5188207991701853,-0.5652416337959334,-0.617184322181845,-0.16827028318945814,-0.7193982189784957,-0.7861195773204406
135,-0.5148699444712235,-1.061381449724886,-0.6510310638639729,-1.2507397447676178,1.1289527323673558,-0.12303662282015682,-0.8672160426580414,-0.7813297389719902,-0.6236836098547917,0.2690641760118527,0.31298812111492325,-0.5802818420259526,-0.7348383823446226,-0.6422649690229945
136,-0.39359676706179775,-1.0429920270980573,-0.4830236426544199,-0.8237814336817116,-0.29382667039456045,-0.547430386525159,-0.40965150580556625,-0.8255347378353374,-0.3003867025062364,-0.2261435089819142,-0.615878149185499,-0.39541708961055116,-0.6462058340174164,-0.7857585255861552
137,-0.6181322469681793,-1.1619285063264702,-0.6510310638639729,-1.2204408973431522,-0.1365136603972126,-0.6901959534835931,-0.7178227368957056,-0.9233502520786934,-0.7267173859468216,-0.6781748600690441,-0.8776187166671053,-0.3932207050140684,-0.8213087794333511,-0.8843110196513256
138,-0.3153603259923588,-1.1619285063264702,-0.6510310638639729,-1.137586436168903,1.1162391495455557,-0.7119358692346689,-0.9992757288361268,-0.7349547225377719,-0.4209732843020999,-0.6781748600690441,-0.32320492418533736,-0.7478064716824587,-0.8213087794333511,-0.8843110196513256
139,-0.35355180392719515,-1.1619285063264702,-0.5411607811433908,-1.1500546213004932,1.2454015028523284,-0.14810707103918205,-0.5877408864441934,-0.7691295999104637,-0.23634361024726105,-0.6781748600690441,-0.1157577359581496,-0.9329952688443525,-0.7272698848055231,-0.6363788610871078
140,-0.3155703089851313,-1.1619285063264702,-0.6510310638639729,-1.061556499090375,-0.17509166971336995,-0.8268156947238708,-1.114331297050464,-0.8306512889394115,-0.4992980911250929,-0.6781748600690441,-0.9078197302177832,-0.7536397135063845,-0.8213087794333511,-0.7909136267602271
141,-0.6988029149575165,-1.1619285063264702,-0.6510310638639729,-1.0967568244911323,1.2501221564629468,-0.6701342131798168,-0.8326701909259406,-0.6182754986910568,-0.5284104618862534,-0.49374626402267235,-0.5388165952958377,-0.7033755032171903,-0.6847083527439264,-0.7907453864300314
142,-0.5165584937469455,-1.1619285063264702,-0.6510310638639729,-1.0031630376365972,-0.3496714878457138,-0.7162160340051468,-0.8946658092109543,-0.7652950028030503,-0.3789202190893905,-0.6781748600690441,-0.8794199423113379,-0.8288971288401924,-0.8213087794333511,-0.8843110196513256
143,-0.5263886564955367,-1.0133754214725872,-0.6510310638639729,0.0033813685189748163,-0.17030757161722754,-0.722711675341951,-1.0932609610542778,-0.8011775050654444,-0.7267173859468216,-0.5366012483074623,-0.8282738344195931,-0.29533288938658314,-0.6935532322275224,-0.7612177760274836
144,-0.401959040730983,-1.1619285063264702,-0.49225440057396536,-1.15119987650851,-0.3080993212734685,-0.6368935182777311,-0.6048196572433558,-0.7650051488794442,-0.5294195924872779,-0.6781748600690441,-0.6519022543034514,-0.7862822230980204,-0.724703626413064,-0.7912313695216426
145,-0.45889952159562636,-1.0423617090559099,-0.6510310638639729,-0.4766158979823718,0.7493452145177006,-0.5950222905121673,-0.7639222403278713,-0.689247127219578,-0.24949609736142087,-0.4068964798965545,-0.7518491549615461,-0.4144401943441558,-0.8213087794333511,-0.745034113224135
146,-0.5130402720055046,-1.0048312078507848,-0.6510310638639729,-0.5915902067384144,-0.2464202326351857,-0.6098719116598228,-0.5464435999940966,-0.7659219527532775,-0.5013486032999935,-0.5717533949421019,-0.8164428654572213,-0.545718185475675,-0.5918995669034278,-0.8843110196513256
147,-0.6501770972436057,-0.7710595957907761,-0.41474235790277664,-1.0517219065979106,-0.26254424954216954,-0.5948435429652326,-0.5414905099275887,-0.7124299574006845,-0.37831103481972417,-0.6781748600690441,-0.6444816870374652,-0.6769297425171446,-0.6632076315480008,-0.4945511167524578
148,-0.49486449349547273,-1.0104119336502737,-0.49879029937969355,-1.2443387907796724,1.0986917704198575,-0.6174369353300893,-0.49808407234153346,-0.6544907598465032,-0.217296000522479,-0.6781748600690441,-0.7102412438768861,-0.6592206424660774,-0.8213087794333511,-0.7951005481324327
149,-0.17351638753257217,-1.1619285063264702,-0.6510310638639729,-0.9849612060278734,1.2547172228320993,-0.016562487663235568,-0.8584861226370939,-0.7590752070180097,-0.5220308926098197,-0.6781748600690441,-0.5794372802574606,-0.6556032296882824,-0.721006935832799,-0.7876695857545126
150,0.047341007620282115,-1.1619285063264702,-0.6510310638639729,-0.557889888174337,1.1311371100231988,-0.6447311626265035,-0.9786105129434787,-0.7387137247842676,-0.22161375574442949,-0.5528839936477337,-0.23971814217144508,-0.6939360924362533,-0.7082467264110481,-0.8843110196513256
151,-0.21559391210001344,-1.1619285063264702,-0.6510310638639729,-1.239893200606226,-0.2887931521034257,-0.8268156947238708,-0.826213731568554,-0.7263418103542815,-0.33468484314390073,-0.5619340286093679,-0.8654861136481808,-0.819752377039152,-0.7164134472735671,-0.8843110196513256
152,-0.5438470813181427,-1.0480182625225272,-0.6510310638639729,-1.0837178075137537,-0.1546085499271157,-0.668772203065084,-1.2223823225676564,-0.5649495826821379,-0.4481408023489363,-0.5696164639386049,-0.7645407541773507,-0.481533408108735,-0.6835209044188638,-0.8843110196513256
153,-0.2713843310638812,-1.1619285063264702,-0.6510310638639729,-1.2587837254567005,1.2140109459223765,-0.18786844203068903,-1.104748768816288,-0.7057252041878398,-0.3655684843385689,-0.6781748600690441,-0.8706906606029342,-0.723654572437373,-0.8213087794333511,-0.7646226957631056
154,-0.5285755659477386,-1.0543870224066092,-0.6510310638639729,-1.2602684419314072,1.232397250011601,-0.6448384115143313,-0.6094064841406517,-0.7716290985571337,-0.5376730252047437,-0.6781748600690441,-0.6583672375691677,-0.8331496748252744,-0.8213087794333511,-0.7952005841942802
155,1.8123029119873675,-0.05443983423321951,0.10528547132432221,-0.02192248516570292,-0.9493846767031026,1.5236777160034476,1.3334385645205742,1.4965868753209448,-0.022760144515008143,-0.5131196491119074,-0.720030799154939,-0.1452142121946238,-0.5030361848290288,-0.23058017468830547
156,2.428005329579012,-1.0336208901029547,-0.12161033181020052,-1.4445334187170074,-0.7345752512919916,1.6124425725689495,0.22647691732880876,0.07866441100607979,-0.5020458141912709,-0.6781748600690441,-0.9333643898723372,-0.9329952688443525,-0.6486128106058547,-0.8843110196513256
157,2.0130166246831167,-0.499663934131547,-0.6510310638639729,0.27981338976342557,-0.9445653864393552,1.5797666623307003,0.45169702955245206,1.0059142157220664,-0.6184367144815911,-0.5774721119834982,-0.6420868026138183,-0.834889721398283,0.11290961806330412,-0.47881096396699674
158,2.4695171112324172,-1.1619285063264702,-0.6510310638639729,-1.212235292089768,-1.0501992197411294,1.546618249685585,-0.1331389012889891,-0.17133554498103698,-0.6195166578694234,-0.6781748600690441,-1.0417225889535329,-0.8641551049661435,-0.633441008782364,-0.8228723849234932
